date,sentiment_corporate,has_corporate,sentiment_energy,has_energy,sentiment_forex,has_forex,sentiment_macro,has_macro,news_count
2016-01-21,0.035,1.0,0.11655,1.0,0.0,0.0,-0.5014666666666666,1.0,6
2016-01-22,-0.130375,1.0,0.0426,1.0,0.0,0.0,0.03293999999999999,1.0,10
2016-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0325,1.0,2
2016-01-24,0.0,0.0,0.0,0.0,0.4698,1.0,-0.43255,1.0,3
2016-01-25,0.0,0.0,0.6949,1.0,0.4241,1.0,-0.0722,1.0,3
2016-01-26,-0.08984999999999999,1.0,-0.0199,1.0,0.0,0.0,0.0,0.0,3
2016-01-27,0.0,0.0,0.034,1.0,0.0,0.0,-0.001566666666666679,1.0,4
2016-01-28,-0.4492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2016-01-29,0.86,1.0,0.1966,1.0,0.0,0.0,0.08115,1.0,4
2016-01-30,-0.6875,1.0,-0.7369,1.0,0.0,0.0,-0.245125,1.0,6
2016-01-31,-0.87775,1.0,0.040900000000000006,1.0,0.0,0.0,0.0,0.0,4
2016-02-01,0.27509999999999996,1.0,0.2743,1.0,0.5064,1.0,0.7466,1.0,5
2016-02-02,-0.2901666666666667,1.0,-0.19918000000000002,1.0,0.0,0.0,0.0378,1.0,9
2016-02-03,0.2391,1.0,0.5946,1.0,0.0,0.0,0.0,0.0,2
2016-02-04,0.1891,1.0,0.25035,1.0,0.0,0.0,-0.08510000000000001,1.0,5
2016-02-05,0.61975,1.0,0.0178,1.0,0.0,0.0,-0.2415,1.0,4
2016-02-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0471,1.0,1
2016-02-07,0.0,0.0,-0.31665,1.0,0.0,0.0,-0.05250000000000002,1.0,5
2016-02-08,0.0675,1.0,0.0,0.0,0.7968,1.0,0.0161,1.0,3
2016-02-09,0.5774666666666667,1.0,0.5331,1.0,0.0,0.0,0.2356,1.0,7
2016-02-10,-0.0027499999999999747,1.0,0.35712499999999997,1.0,0.0,0.0,0.4045,1.0,7
2016-02-11,0.851,1.0,0.5133666666666666,1.0,0.0,0.0,-0.29015,1.0,6
2016-02-12,-0.036900000000000044,1.0,0.3083,1.0,0.0,0.0,0.007949999999999957,1.0,6
2016-02-13,-0.9439,1.0,0.7928,1.0,0.0,0.0,0.12785,1.0,5
2016-02-14,-0.7929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-02-15,0.23,1.0,0.0,0.0,0.8982,1.0,0.0864,1.0,3
2016-02-16,0.027733333333333315,1.0,0.0,0.0,0.0,0.0,0.10755,1.0,5
2016-02-17,-0.8676,1.0,-0.028839999999999998,1.0,0.0,0.0,-0.29059999999999997,1.0,8
2016-02-18,-0.42275,1.0,0.5795,1.0,0.0,0.0,0.8906,1.0,4
2016-02-19,0.48875,1.0,0.1173,1.0,0.0,0.0,-0.23710000000000003,1.0,5
2016-02-20,-0.442275,1.0,-0.39113333333333333,1.0,0.0,0.0,-0.10830000000000002,1.0,10
2016-02-21,-0.4495,1.0,-0.24714999999999998,1.0,0.0,0.0,0.0,0.0,3
2016-02-22,0.0,0.0,0.0,0.0,-0.4997,1.0,0.1212,1.0,2
2016-02-23,0.0484,1.0,0.0569,1.0,0.0,0.0,0.0,0.0,2
2016-02-24,0.0698,1.0,0.30673333333333336,1.0,0.0,0.0,-0.30523333333333336,1.0,7
2016-02-25,0.26885,1.0,0.0,0.0,-0.9218,1.0,0.0,0.0,3
2016-02-26,0.7506,1.0,0.8248,1.0,0.0,0.0,0.0,0.0,2
2016-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.7522,1.0,1
2016-02-28,0.8545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-02-29,-0.33975,1.0,0.67295,1.0,0.2328,1.0,0.0,0.0,5
2016-03-01,0.20046666666666668,1.0,0.5677333333333333,1.0,0.0,0.0,0.0,0.0,6
2016-03-02,0.10315000000000002,1.0,0.7749,1.0,0.0,0.0,0.7874,1.0,4
2016-03-03,0.014433333333333334,1.0,0.48929999999999996,1.0,0.0,0.0,-0.8163,1.0,8
2016-03-04,0.6029,1.0,0.4362,1.0,0.0,0.0,0.0,0.0,2
2016-03-05,0.0149,1.0,-0.1232,1.0,0.0,0.0,0.0,0.0,2
2016-03-06,-0.6498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-03-07,0.0,0.0,0.0,0.0,0.3326,1.0,0.0,0.0,1
2016-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.546,1.0,1
2016-03-09,-0.1275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-03-10,-0.8251999999999999,1.0,0.6241,1.0,0.0,0.0,0.7978,1.0,4
2016-03-11,-0.8936999999999999,1.0,-0.8876,1.0,0.0,0.0,-0.6173,1.0,5
2016-03-12,-0.7815,1.0,0.1207,1.0,0.0,0.0,0.04095,1.0,4
2016-03-14,0.0247,1.0,-0.425,1.0,0.0602,1.0,-0.36375,1.0,6
2016-03-15,0.8939,1.0,-0.2053,1.0,0.0,0.0,0.0,0.0,2
2016-03-16,-0.42955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2016-03-17,0.686,1.0,-0.2559666666666667,1.0,0.0,0.0,0.0165,1.0,5
2016-03-18,0.39936666666666665,1.0,0.0,0.0,0.0,0.0,-0.3218666666666667,1.0,6
2016-03-19,0.7563,1.0,0.2969,1.0,0.0,0.0,0.2127,1.0,3
2016-03-20,0.0883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-03-21,0.38565,1.0,0.0,0.0,0.7921,1.0,0.1122,1.0,4
2016-03-22,-0.9571,1.0,0.07365000000000001,1.0,0.0,0.0,-0.14809999999999998,1.0,6
2016-03-23,0.24614999999999998,1.0,-0.0052,1.0,0.0,0.0,-0.6681,1.0,4
2016-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.567,1.0,1
2016-03-25,-0.9344,1.0,-0.12215000000000004,1.0,0.0,0.0,0.3732,1.0,7
2016-03-26,0.24416666666666664,1.0,-0.4463,1.0,0.0,0.0,0.0,0.0,5
2016-03-27,0.8111,1.0,-0.1377,1.0,0.0,0.0,0.8909,1.0,3
2016-03-28,-0.7992,1.0,0.0,0.0,0.381,1.0,0.08586666666666666,1.0,5
2016-03-29,0.02685,1.0,0.0,0.0,0.0,0.0,-0.5125,1.0,3
2016-03-30,-0.9567,1.0,0.288,1.0,0.0,0.0,0.0,0.0,3
2016-03-31,-0.45404999999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2016-04-01,0.0801,1.0,0.04,1.0,0.0,0.0,0.0946,1.0,5
2016-04-02,0.1393,1.0,0.0,0.0,0.0,0.0,-0.90575,1.0,3
2016-04-03,-0.5313,1.0,0.0687,1.0,0.0,0.0,0.0,0.0,2
2016-04-04,0.0,0.0,-0.0226,1.0,-0.1295,1.0,-0.42515,1.0,4
2016-04-05,0.7779,1.0,0.0,0.0,0.0,0.0,0.0039,1.0,2
2016-04-06,-0.9339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-04-07,0.2549,1.0,0.0,0.0,0.0,0.0,0.9112,1.0,3
2016-04-08,-0.954,1.0,0.7817000000000001,1.0,0.0,0.0,-0.63,1.0,4
2016-04-09,0.6714,1.0,0.0,0.0,0.0,0.0,0.3071,1.0,2
2016-04-11,0.7515,1.0,-0.03634999999999999,1.0,0.4125,1.0,0.0319,1.0,6
2016-04-12,0.5839,1.0,0.050449999999999995,1.0,0.0,0.0,-0.0099,1.0,4
2016-04-13,0.7033,1.0,0.0,0.0,0.0,0.0,-0.121,1.0,3
2016-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.4816,1.0,1
2016-04-15,0.3951,1.0,0.1017,1.0,0.0,0.0,0.0,0.0,2
2016-04-16,-0.8139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-04-17,-0.23245000000000005,1.0,0.0,0.0,-0.1451,1.0,-0.9377,1.0,4
2016-04-18,0.7729,1.0,0.0,0.0,0.8456,1.0,0.0472,1.0,3
2016-04-19,-0.23983333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2016-04-20,-0.95285,1.0,0.0023,1.0,0.0,0.0,0.293,1.0,6
2016-04-21,0.09125,1.0,0.0,0.0,0.0,0.0,-0.9568,1.0,3
2016-04-22,-0.18259999999999998,1.0,-0.1754,1.0,0.0,0.0,-0.18189999999999998,1.0,6
2016-04-23,0.4457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2016-04-24,0.028499999999999998,1.0,0.0,0.0,0.0,0.0,-0.23385,1.0,4
2016-04-25,-0.8043,1.0,0.0,0.0,0.8565,1.0,-0.9205,1.0,3
2016-04-26,0.8777,1.0,-0.20695000000000002,1.0,0.0,0.0,0.0,0.0,3
2016-04-27,0.030649999999999983,1.0,0.14845,1.0,0.0,0.0,0.1308,1.0,5
2016-04-28,0.32945,1.0,-0.3528,1.0,0.0,0.0,-0.3206333333333333,1.0,7
2016-04-29,0.8982,1.0,0.0,0.0,0.0,0.0,0.0231,1.0,2
2016-04-30,0.4922,1.0,0.5331,1.0,0.0,0.0,-0.14040000000000002,1.0,6
2016-05-01,0.0531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-05-02,0.0,0.0,0.0,0.0,0.9009,1.0,0.1595,1.0,4
2016-05-03,-0.28450000000000003,1.0,0.5405,1.0,0.0,0.0,0.8745,1.0,6
2016-05-04,0.010299999999999976,1.0,0.2544,1.0,0.0,0.0,0.0,0.0,5
2016-05-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.3528,1.0,1
2016-05-06,0.1802,1.0,0.27580000000000005,1.0,-0.8693,1.0,0.0,0.0,6
2016-05-07,-0.3347333333333333,1.0,0.0819,1.0,0.0,0.0,0.003499999999999996,1.0,6
2016-05-08,0.0,0.0,0.5432,1.0,0.0,0.0,0.0,0.0,2
2016-05-09,0.323175,1.0,-0.11204999999999998,1.0,0.7747,1.0,0.0,0.0,7
2016-05-10,0.0,0.0,-0.27935,1.0,0.0,0.0,0.3016,1.0,3
2016-05-11,0.0,0.0,0.2061,1.0,0.0,0.0,0.0,0.0,1
2016-05-12,-0.9129,1.0,0.6719666666666667,1.0,0.0,0.0,0.06662500000000003,1.0,8
2016-05-13,-0.9512,1.0,0.48882499999999995,1.0,0.0,0.0,0.0,0.0,5
2016-05-14,-0.8302,1.0,0.0,0.0,0.0,0.0,-0.6952,1.0,2
2016-05-15,0.801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-05-16,-0.364,1.0,0.6824,1.0,0.706,1.0,0.0,0.0,3
2016-05-17,-0.3827,1.0,0.6397,1.0,0.0,0.0,0.3326,1.0,5
2016-05-18,0.7946,1.0,0.6592,1.0,0.0,0.0,0.0,0.0,2
2016-05-19,0.19935000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2016-05-20,0.8938,1.0,0.68235,1.0,0.0,0.0,0.0,0.0,3
2016-05-21,-0.9485,1.0,0.0,0.0,0.0,0.0,-0.5198,1.0,2
2016-05-22,0.0,0.0,-0.579,1.0,0.0,0.0,-0.8969,1.0,2
2016-05-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.3494,1.0,1
2016-05-24,-0.9119,1.0,0.8119,1.0,0.0,0.0,0.0,0.0,2
2016-05-25,-0.47055,1.0,0.0,0.0,0.0,0.0,-0.005333333333333338,1.0,5
2016-05-26,-0.5576333333333333,1.0,-0.0383,1.0,0.0,0.0,-0.7543,1.0,8
2016-05-27,0.0968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2016-05-28,0.0905,1.0,-0.27294999999999997,1.0,0.0,0.0,-0.1436,1.0,4
2016-05-29,-0.9578,1.0,0.0,0.0,0.0,0.0,0.6795,1.0,2
2016-05-30,0.0,0.0,0.0,0.0,0.8742,1.0,-0.7771,1.0,2
2016-05-31,-0.24595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2016-06-01,0.2338666666666667,1.0,0.0,0.0,0.0,0.0,-0.7863,1.0,4
2016-06-02,0.0712,1.0,0.5421,1.0,0.0,0.0,-0.9433,1.0,4
2016-06-03,0.563,1.0,0.0,0.0,0.0,0.0,-0.07275000000000001,1.0,4
2016-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9402,1.0,1
2016-06-05,0.2057,1.0,0.0,0.0,0.0,0.0,0.0644,1.0,2
2016-06-06,0.1648,1.0,0.0,0.0,-0.0281,1.0,0.0,0.0,2
2016-06-07,0.5568500000000001,1.0,0.8278,1.0,0.0,0.0,0.10674999999999998,1.0,5
2016-06-08,0.8054,1.0,0.0,0.0,0.0,0.0,-0.0588,1.0,2
2016-06-09,0.0303,1.0,0.8639,1.0,0.0,0.0,-0.017233333333333323,1.0,5
2016-06-11,0.0,0.0,-0.4137,1.0,0.0,0.0,-0.1661,1.0,4
2016-06-12,0.0,0.0,-0.1379,1.0,0.0,0.0,0.0,0.0,1
2016-06-13,0.0,0.0,0.4918,1.0,0.7933,1.0,-0.0852,1.0,3
2016-06-14,0.7892,1.0,0.0,0.0,0.0,0.0,0.15705,1.0,3
2016-06-15,0.9017999999999999,1.0,0.85755,1.0,0.0,0.0,0.34815,1.0,6
2016-06-16,0.3748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-06-17,0.42584999999999995,1.0,0.4107,1.0,0.0,0.0,-0.8991,1.0,4
2016-06-18,-0.0523,1.0,0.0,0.0,0.0,0.0,-0.9253,1.0,2
2016-06-19,0.0,0.0,-0.0291,1.0,0.0,0.0,0.0,0.0,1
2016-06-20,0.0,0.0,0.0,0.0,0.5365,1.0,-0.2826,1.0,2
2016-06-21,0.0,0.0,-0.10039999999999999,1.0,0.0,0.0,0.0,0.0,2
2016-06-22,-0.8417,1.0,-0.11864999999999999,1.0,0.0,0.0,-0.25046666666666667,1.0,6
2016-06-23,0.0,0.0,0.17754999999999999,1.0,0.0,0.0,-0.4309,1.0,3
2016-06-24,-0.949,1.0,-0.9569,1.0,0.0,0.0,0.6369,1.0,3
2016-06-25,-0.37456666666666666,1.0,0.0,0.0,0.0,0.0,0.8322,1.0,4
2016-06-26,-0.8929,1.0,0.03375,1.0,0.0,0.0,0.1142,1.0,4
2016-06-27,-0.5208999999999999,1.0,0.0,0.0,0.8734,1.0,0.0,0.0,3
2016-06-28,-0.9635,1.0,0.24466666666666667,1.0,0.0,0.0,-0.4434,1.0,6
2016-06-29,0.4996,1.0,0.1133,1.0,0.0,0.0,0.14596666666666666,1.0,5
2016-06-30,-0.7593,1.0,0.0365,1.0,0.0,0.0,0.0,0.0,2
2016-07-01,-0.44445,1.0,0.4461,1.0,0.0,0.0,-0.17463333333333333,1.0,7
2016-07-02,-0.35835,1.0,0.29883333333333334,1.0,0.0,0.0,-0.35885,1.0,7
2016-07-03,0.0843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-07-04,0.0307,1.0,0.0,0.0,-0.834,1.0,0.0,0.0,2
2016-07-05,0.22715000000000002,1.0,0.0,0.0,0.0,0.0,-0.1529,1.0,5
2016-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.4595,1.0,1
2016-07-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.3813,1.0,2
2016-07-11,-0.16105,1.0,-0.7184,1.0,0.0,0.0,0.0,0.0,3
2016-07-12,-0.219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-07-13,-0.05957499999999999,1.0,0.0,0.0,0.0,0.0,-0.22506666666666666,1.0,7
2016-07-14,0.5148,1.0,0.0973,1.0,0.0,0.0,-0.0847,1.0,5
2016-07-15,0.0,0.0,0.26990000000000003,1.0,0.0,0.0,0.105,1.0,3
2016-07-16,-0.8082,1.0,0.09715000000000001,1.0,0.0,0.0,0.0,0.0,3
2016-07-17,0.2662333333333333,1.0,0.2729,1.0,0.0,0.0,0.0709,1.0,7
2016-07-18,-0.2298,1.0,0.0,0.0,0.8266,1.0,-0.22260000000000002,1.0,4
2016-07-19,0.4286666666666667,1.0,0.030100000000000002,1.0,0.0,0.0,0.2195,1.0,6
2016-07-20,-0.932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-07-21,-0.9658,1.0,0.09695000000000001,1.0,0.0,0.0,0.3318,1.0,6
2016-07-22,0.0794,1.0,0.0,0.0,-0.5171,1.0,-0.36024999999999996,1.0,4
2016-07-23,-0.9398,1.0,-0.531,1.0,0.0,0.0,-0.8155,1.0,3
2016-07-25,0.2732,1.0,0.0,0.0,0.0,0.0,0.046849999999999996,1.0,3
2016-07-26,0.1096,1.0,0.0554,1.0,0.0,0.0,-0.2449,1.0,4
2016-07-27,0.8901,1.0,0.7404,1.0,0.0,0.0,0.0,0.0,2
2016-07-28,0.0,0.0,-0.8847,1.0,0.0,0.0,-0.2704,1.0,4
2016-07-29,0.8573,1.0,0.8406,1.0,0.0,0.0,-0.5054333333333333,1.0,6
2016-07-30,0.0375,1.0,0.9091,1.0,0.0,0.0,-0.34505,1.0,4
2016-07-31,0.36645,1.0,0.0,0.0,0.0,0.0,0.1642,1.0,5
2016-08-01,0.0,0.0,0.0,0.0,0.1283,1.0,0.0383,1.0,2
2016-08-02,0.3589,1.0,-0.6771,1.0,0.0525,1.0,0.30350000000000005,1.0,6
2016-08-03,-0.8457,1.0,0.005199999999999996,1.0,0.0,0.0,-0.44695,1.0,5
2016-08-04,0.1733,1.0,0.7267,1.0,0.0,0.0,0.044199999999999996,1.0,6
2016-08-05,-0.9594,1.0,0.0,0.0,0.0,0.0,-0.4195,1.0,2
2016-08-06,-0.224,1.0,-0.3816,1.0,0.0,0.0,0.172,1.0,5
2016-08-07,0.24739999999999998,1.0,0.40965,1.0,0.0,0.0,0.1953,1.0,5
2016-08-08,0.0,0.0,0.0,0.0,0.7699,1.0,0.7836,1.0,2
2016-08-09,0.4501,1.0,-0.39445,1.0,0.0,0.0,0.1511,1.0,7
2016-08-10,0.1666,1.0,0.0,0.0,0.0,0.0,0.45285,1.0,3
2016-08-11,-0.961,1.0,0.1707,1.0,0.0,0.0,-0.28885,1.0,4
2016-08-12,0.4346,1.0,-0.8879,1.0,0.0,0.0,0.46175,1.0,7
2016-08-13,-0.3041,1.0,0.0,0.0,0.0,0.0,-0.5059,1.0,5
2016-08-14,0.44805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2016-08-15,-0.3711,1.0,0.037,1.0,-0.917,1.0,0.0621,1.0,4
2016-08-16,-0.03914999999999996,1.0,0.41960000000000003,1.0,0.0,0.0,-0.16199999999999998,1.0,6
2016-08-17,-0.41875,1.0,0.0,0.0,0.0,0.0,0.2164,1.0,3
2016-08-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.6007,1.0,3
2016-08-19,0.10373333333333334,1.0,0.267525,1.0,0.0,0.0,0.0,0.0,7
2016-08-21,-0.18295,1.0,0.1494,1.0,0.0,0.0,0.0503,1.0,7
2016-08-22,0.0,0.0,0.0,0.0,0.5293,1.0,0.0,0.0,1
2016-08-23,-0.8964,1.0,-0.6621,1.0,0.0,0.0,0.0,0.0,2
2016-08-24,-0.9512,1.0,0.5819666666666666,1.0,0.0,0.0,-0.9527,1.0,5
2016-08-25,-0.8195,1.0,0.4915,1.0,0.0,0.0,0.0,0.0,3
2016-08-26,0.8445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-08-27,0.8707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-08-28,0.5183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2016-08-29,0.0,0.0,0.0,0.0,-0.7476,1.0,0.0663,1.0,2
2016-08-30,0.43195,1.0,-0.035150000000000015,1.0,0.0,0.0,0.831,1.0,5
2016-08-31,0.0,0.0,0.08990000000000001,1.0,0.0,0.0,0.0,0.0,2
2016-09-01,-0.45985,1.0,0.0,0.0,0.0,0.0,-0.0695,1.0,3
2016-09-02,-0.6776,1.0,0.0,0.0,0.0,0.0,-0.3124,1.0,5
2016-09-03,-0.008199999999999985,1.0,0.1161,1.0,0.0,0.0,-0.34825,1.0,6
2016-09-04,-0.9553,1.0,0.0436,1.0,0.0,0.0,-0.0024,1.0,3
2016-09-05,0.0,0.0,0.7428,1.0,0.9056,1.0,-0.8053,1.0,3
2016-09-06,-0.9524,1.0,0.029200000000000004,1.0,0.0,0.0,-0.5035,1.0,5
2016-09-07,-0.7743,1.0,0.0503,1.0,0.0,0.0,0.41700000000000004,1.0,4
2016-09-08,0.7417,1.0,-0.2252,1.0,0.0,0.0,-0.25786666666666663,1.0,6
2016-09-09,0.9043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-09-10,0.3881,1.0,0.32095,1.0,0.0,0.0,-0.3433,1.0,7
2016-09-11,0.6155,1.0,0.6258,1.0,0.0,0.0,0.0,0.0,2
2016-09-12,-0.938,1.0,0.0,0.0,0.8492,1.0,0.1554,1.0,3
2016-09-13,-0.84205,1.0,0.0,0.0,0.0,0.0,-0.6969,1.0,3
2016-09-15,0.0,0.0,0.2106,1.0,0.0,0.0,0.0,0.0,1
2016-09-16,0.148,1.0,-0.0675,1.0,0.0,0.0,0.0,0.0,3
2016-09-17,0.5792,1.0,0.5913,1.0,0.0,0.0,0.1361,1.0,3
2016-09-18,-0.9241,1.0,0.0,0.0,0.0,0.0,0.1071,1.0,2
2016-09-19,0.0,0.0,0.097,1.0,0.7979,1.0,0.0,0.0,2
2016-09-20,0.4356,1.0,0.0,0.0,0.0,0.0,0.0589,1.0,2
2016-09-21,-0.1059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-09-22,-0.2679833333333333,1.0,0.025,1.0,0.0,0.0,-0.943,1.0,8
2016-09-23,-0.07915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2016-09-24,0.0,0.0,0.0388,1.0,0.0,0.0,-0.073,1.0,2
2016-09-25,-0.5663,1.0,0.0,0.0,0.0,0.0,-0.72065,1.0,4
2016-09-26,0.0,0.0,-0.745,1.0,0.0,0.0,0.0,0.0,1
2016-09-27,0.3663,1.0,0.062,1.0,0.0,0.0,-0.006949999999999956,1.0,5
2016-09-28,0.5142,1.0,-0.354175,1.0,0.0,0.0,-0.9084,1.0,6
2016-09-29,-0.43335,1.0,0.0,0.0,0.0,0.0,-0.24695999999999999,1.0,7
2016-09-30,0.0,0.0,0.55425,1.0,0.0,0.0,0.7549,1.0,3
2016-10-01,-0.22566666666666668,1.0,0.5305,1.0,0.0,0.0,0.076,1.0,5
2016-10-03,0.008849999999999997,1.0,-0.026225,1.0,0.0,0.0,0.0,0.0,6
2016-10-04,0.22330000000000003,1.0,0.0,0.0,0.0,0.0,0.8853,1.0,3
2016-10-05,0.0,0.0,0.0777,1.0,0.0,0.0,-0.1812,1.0,4
2016-10-06,0.8115,1.0,0.516,1.0,0.0,0.0,0.03766666666666666,1.0,5
2016-10-07,0.0822,1.0,0.0312,1.0,0.0,0.0,-0.07185000000000002,1.0,4
2016-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.11165,1.0,2
2016-10-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.06013333333333334,1.0,3
2016-10-10,0.0,0.0,0.0,0.0,0.8321,1.0,0.047,1.0,2
2016-10-11,0.47245,1.0,-0.07380000000000003,1.0,0.0,0.0,0.0,0.0,4
2016-10-12,0.0448,1.0,0.6557000000000001,1.0,0.0,0.0,-0.44780000000000003,1.0,5
2016-10-14,0.43855,1.0,0.0,0.0,0.0,0.0,0.4357,1.0,3
2016-10-15,0.0224,1.0,0.355,1.0,0.0,0.0,0.21403333333333333,1.0,8
2016-10-16,-0.7348,1.0,0.0,0.0,-0.885,1.0,0.0,0.0,2
2016-10-17,-0.8212,1.0,0.088,1.0,0.484,1.0,-0.87595,1.0,5
2016-10-18,0.9015,1.0,-0.012766666666666667,1.0,0.0,0.0,0.0,0.0,4
2016-10-19,0.3691,1.0,-0.3431,1.0,0.6281,1.0,0.0,0.0,5
2016-10-20,-0.9349,1.0,-0.058,1.0,0.0,0.0,0.1709,1.0,4
2016-10-21,-0.9542,1.0,0.0,0.0,0.0,0.0,0.7197,1.0,2
2016-10-22,-0.36255,1.0,-0.6387,1.0,0.0,0.0,0.0,0.0,3
2016-10-23,-0.9254,1.0,0.0,0.0,0.0,0.0,0.0785,1.0,2
2016-10-24,0.0,0.0,0.2303,1.0,0.0,0.0,0.5068,1.0,4
2016-10-25,0.0,0.0,0.5205,1.0,0.0,0.0,-0.0717,1.0,2
2016-10-26,0.0,0.0,-0.3058,1.0,0.0,0.0,0.0652,1.0,2
2016-10-27,-0.8996,1.0,-0.8817,1.0,0.0,0.0,-0.19846666666666668,1.0,5
2016-10-28,0.4473,1.0,0.9278,1.0,0.0,0.0,0.0,0.0,4
2016-10-29,-0.15769999999999998,1.0,0.047,1.0,0.0,0.0,0.0,0.0,4
2016-10-30,-0.8437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-10-31,0.7494,1.0,0.03669999999999998,1.0,0.0,0.0,0.0,0.0,3
2016-11-01,0.14596666666666666,1.0,-0.3057666666666667,1.0,0.0,0.0,-0.7638,1.0,7
2016-11-02,-0.010733333333333312,1.0,0.0164,1.0,0.0,0.0,0.010250000000000009,1.0,6
2016-11-03,0.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-11-04,0.0,0.0,0.33925,1.0,0.0,0.0,0.0,0.0,2
2016-11-05,-0.22923333333333332,1.0,0.0997,1.0,0.0,0.0,0.0,0.0,4
2016-11-06,-0.0182,1.0,0.0,0.0,0.0,0.0,0.7485,1.0,3
2016-11-07,0.0833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-11-08,0.17650000000000002,1.0,-0.0041,1.0,0.0,0.0,0.0,0.0,3
2016-11-09,0.0,0.0,0.0,0.0,-0.2241,1.0,0.0,0.0,4
2016-11-10,0.252,1.0,-0.45475,1.0,0.0,0.0,0.0,0.0,4
2016-11-11,0.28245,1.0,0.0,0.0,-0.4828,1.0,-0.1018,1.0,5
2016-11-12,0.0,0.0,-0.183,1.0,0.0,0.0,0.5693,1.0,2
2016-11-13,0.881,1.0,0.0,0.0,0.0,0.0,-0.9222,1.0,2
2016-11-14,0.0,0.0,0.7507,1.0,0.5007,1.0,0.0,0.0,2
2016-11-15,-0.5689,1.0,-0.3278,1.0,0.0,0.0,-0.485,1.0,4
2016-11-17,0.0,0.0,0.3253,1.0,0.0,0.0,0.0,0.0,3
2016-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.07574999999999998,1.0,2
2016-11-20,-0.3209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-11-21,0.0,0.0,0.33803333333333335,1.0,0.8297,1.0,0.0,0.0,4
2016-11-22,-0.18145,1.0,0.52855,1.0,0.0,0.0,0.0,0.0,4
2016-11-23,0.0,0.0,0.18053333333333335,1.0,0.0,0.0,0.0,0.0,3
2016-11-24,0.6436,1.0,0.09084999999999999,1.0,0.0,0.0,0.03035,1.0,5
2016-11-25,0.257,1.0,0.28195,1.0,0.2116,1.0,0.4733,1.0,8
2016-11-26,-0.867,1.0,0.9413,1.0,0.0,0.0,-0.59645,1.0,5
2016-11-27,0.6444,1.0,0.0,0.0,0.0,0.0,0.001,1.0,2
2016-11-28,0.12280000000000002,1.0,-0.8694,1.0,-0.6222,1.0,0.0,0.0,4
2016-11-29,0.44795,1.0,-0.3236,1.0,0.0,0.0,-0.9362,1.0,5
2016-11-30,0.050949999999999995,1.0,0.5637333333333333,1.0,0.0,0.0,0.0,0.0,5
2016-12-01,-0.8556,1.0,-0.9151,1.0,0.0169,1.0,-0.9676,1.0,4
